URL,Title
https://www.youtube.com/watch?v=o7fT3gE76xg,Paris Olympics 2024: Grand Opening Ceremony Sparks Massive Uproar For ‘Anti-Christianity’ Acts
https://www.youtube.com/watch?v=F8p8uPjgziw,Paris set for 2024 Olympics opening ceremony as security tightened | BBC News
https://www.youtube.com/watch?v=I2A66Cg1Taw,Deadpool & Wolverine Movie Review | Yogi Bolta Hai
https://www.youtube.com/watch?v=flIEvHbIuSE,Zelensky sacks Ukraine's ambassador to UK after criticism | English News | WION
https://www.youtube.com/watch?v=R_ysuDvQmJY,IAS Smita Sabharwal's Disability Quota Remark Draws Massive Criticism & Other News
https://www.youtube.com/watch?v=rIzGuKppGMA,Priyanka Chopra Jonas on body shaming social media and pay parity - BBC World Service
https://www.youtube.com/watch?v=olvcGbTgWhU,Pakistan Military Brushes Aside Criticism Of New ‘Vision’ | Dawn News English
https://www.youtube.com/watch?v=NFt3eJbCuyo,Shashi Tharoor’s Stinging Criticism Of Sitharaman’s Budget 2024; ‘Modi Govt Has Run Out Of Ideas…’
https://www.youtube.com/watch?v=Ast-229boF8,Sleep Will Not Fix Your Fatigue. Here's Why. | Vantage with Palki Sharma
https://www.youtube.com/watch?v=2PUiopS8GrQ,How BeerBiceps became a 100 crores Media Giant?  | Indian Business Podcast : Episode 11
https://www.youtube.com/watch?v=okBDHGELXw4,Italian PM Giorgia Meloni in China To Meet President Xi Jinping
https://www.youtube.com/watch?v=FcKZplaD10E,Son of slain Canadian Sikh leader speaks out on allegations India responsible for father's murder
https://www.youtube.com/watch?v=_28spruOBJk,Santos faces fresh criticism after admitting to falsifying resume I English News I WION
https://www.youtube.com/watch?v=cexg2rsRF_4,Do Institutions Need Shielding From Criticism? | Spotlight | Dawn News English
https://www.youtube.com/watch?v=XjRD1HQRuGU,India Gives Reality Check To U.S. Over Criticism Of PM Modi’s Russia Visit: ‘You Must Understand…’
https://www.youtube.com/watch?v=wifGiwBXIjg,BJP Panelist Shuts Down Congress' Criticism Of PM Modi | Watch | English News
https://www.youtube.com/watch?v=e4CERhKjP6I,Amazon's bid to mute criticism in China | Latest World English News | Top Headlines
https://www.youtube.com/watch?v=NqwvvYMprD8,EU calls on Russia to release Kremlin critic Alexei Navalny | English News | WION
https://www.youtube.com/watch?v=eLDnKkv5nuo,US ramps up criticism of Israel over Rafah assault • FRANCE 24 English
https://www.youtube.com/watch?v=udhot8rrgL4,India Canada Latest News | Trudeau Administration In Canada Under Intense Criticisms | English News
https://www.youtube.com/watch?v=P6GmY5pnWRs,শিক্ষা প্রতিষ্ঠান খোলার বিষয়ে যা জানালেন শিক্ষামন্ত্রী | Education Minister | School | Dainikshiksha
https://www.youtube.com/watch?v=gaUCRyocdjY,28 July 2024 | The Hindu Newspaper Analysis | 28 July 2024 Current Affairs Today |Editorial Analysis
https://www.youtube.com/watch?v=oU6k0UY1w6U,আরো চারটি পরীক্ষা স্থগিত | HSC Exam | Exam Postponed | BD Carfue | ATN News
https://www.youtube.com/watch?v=pBoILzcvAR4,কবে খুলছে শিক্ষাপ্রতিষ্ঠান জানাল শিক্ষামন্ত্রী | Education Minister | Open Educational institution
https://www.youtube.com/watch?v=k1PteANPPUY,RUHS BSc Nursing 2024 Exam Date |RUHS BSc Nursing 2024 Exam Kab Hoga |RUHS BSc Nursing 2024 Strategy
https://www.youtube.com/watch?v=rONibauoc0w,শিক্ষাপ্রতিষ্ঠান কবে খুলবে যা জানালেন শিক্ষামন্ত্রী | Quota Movement | Education Minister | Nowfel
https://www.youtube.com/watch?v=Sc96p2e9x2w,কবে খুলবে শিক্ষা প্রতিষ্ঠান? যা বললেন ২ মন্ত্রী | Curfew | Home & Education Minister | Jamuna TV
https://www.youtube.com/watch?v=wIPZyXuD5XM,AI education tools are helping students learn grow and gain confidence
https://www.youtube.com/watch?v=T-JVpKku5SI&t=22s,The problem of education inequality | CNBC Reports
https://www.youtube.com/watch?v=CwhCIXflL9o,Is AI bad news for education?
https://www.youtube.com/watch?v=YpfBuYFwmtk,Bihar news Live : बिहार के शिक्षकों की बदली जाएगी स्कूल टाइमिंग ?| Bihar School Timing Change Live
https://www.youtube.com/watch?v=2lmv6ZDm0vw,Democratic candidates debate: Education | ABC News
https://www.youtube.com/watch?v=ACNhN35jJR8,Sindh Education Dept Mein Uhday Tabdeel Karny Ka Faisla | Dunya News
https://www.youtube.com/watch?v=7xCe2m0kiSg,Why Finland's schools outperform most others across the developed world | 7.30
https://www.youtube.com/watch?v=5CELM4h0pQg,India: New education Reforms aims to start schooling at children at the age of 3 | World News
https://www.youtube.com/watch?v=XlnspY2wOVw&t=1551s,Why The Education System Is Failing America | CNBC Marathon
https://www.youtube.com/watch?v=vY2AkXAIOjk,Education strategies have done 'little' to improve outcomes report says | ABC News
https://www.youtube.com/watch?v=9MBBdNYoYdo,পুলিশি হয়রানি মোকাবেলায় শিক্ষার্থীদের যে পরামর্শ দিলেন শিক্ষামন্ত্রী |Education Minister |Channel 24
https://www.youtube.com/watch?v=_1QRJgA-IoM,Exam cheating with AI: BBC News Review
https://www.youtube.com/watch?v=lrw46BgHAmY,Exam cheating scandal hits the US
https://www.youtube.com/watch?v=Aspi5VbQ0C0,US tariffs on Chinese goods: Biden accuses Beijing of 'cheating' on trade
https://www.youtube.com/watch?v=yyTcWcmJbRg,ABC World News Tonight with David Muir Full Broadcast - July 23 2024
https://www.youtube.com/watch?v=E3CxAg7VQ7s,Joe Biden ends re-election campaign | BBC News
https://www.youtube.com/watch?v=7GvlPF8kIn4,US teachers in cheating scandal
https://www.youtube.com/watch?v=l6aT7ZYyxXU,Gravitas: Dubai Princess calls out infidelity in public split uses Triple Talaq to end marriage
https://www.youtube.com/watch?v=rahWB2-F7SI,'They're not competing they're cheating': Biden threatens to triple tariffs on Chinese metals
https://www.youtube.com/watch?v=Jfv2uU6xl64,Cheating Is Easier Than Ever For Online College Students | TODAY
https://www.youtube.com/watch?v=CcTO0atUeGY,Dubai Princess Sheikha Mahra announces divorce from husband due to 'infidelity' | World news | WION
https://www.youtube.com/watch?v=Ladzel6BA4U,This gadget means police can ID you anywhere - BBC London
https://www.youtube.com/watch?v=I4psRiE_YaM,Hear professor's prediction on the future of AI tools
https://www.youtube.com/watch?v=jKzDfXdDaVY&t=10s,LIVE: President Biden drops out of 2024 presidential race endorses VP Kamala Harris
https://www.youtube.com/watch?v=5bMQzwh1IPE,Chess cheating saga rolls on to US Championships | DW News
https://www.youtube.com/watch?v=FUOAfdXhHQI,Golf PRO'S OUTRAGED as PGA TOUR player CAUGHT CHEATING LIVE!!
https://www.youtube.com/watch?v=spzRHqawaCI,Armed wife catches husband in bed with another woman
https://www.youtube.com/watch?v=CGrmln05LHw,Wife orchestrates murder after cheating on husband in marital bed - Crime Watch Daily Full Episode
https://www.youtube.com/watch?v=z3gzGoB6aTQ,Entire High School Class Caught Cheating On Test
https://www.youtube.com/watch?v=xzMft2nKze4,CBC News: The National | Jasper wildfire devastation
https://www.youtube.com/watch?v=rU63Mpr5-Q4&t=21s,How brutal was the crackdown of Bangladesh's student protests? | Ask DW
https://www.youtube.com/watch?v=mTgtRR3x2QA,Bangladesh student protests: UN demands investigation of government crackdown
https://www.youtube.com/watch?v=2PUiopS8GrQ&t=2275s,How BeerBiceps became a 100 crores Media Giant?  | Indian Business Podcast : Episode 11
https://www.youtube.com/watch?v=yrvqRD2x4uQ,Why People No Longer Read Books | Between the Lines with Palki Sharma
https://www.youtube.com/watch?v=g8q-Nq-ajx8,Social media and teenage health ⏲️ 6 Minute English
https://www.youtube.com/watch?v=3wO_-eOr_ec,Bangladesh student leaders arrested 'for their own safety' | DW News
https://www.youtube.com/watch?v=ij_xXZAhJPs,Why people are choosing to quit social media | BBC Ideas
https://www.youtube.com/watch?v=DQqVr0obReo,Palki Sharma RETURNS: Explosive Conversation | Elections International Media & Geopolitics | TRS410
https://www.youtube.com/watch?v=VGLwgtIuvwk&t=18s,Is social media messing with our emotions? | BBC Ideas
https://www.youtube.com/watch?v=38jlJNRBCX8,'You Are Your Brand:' Using Social Media to Find a Job
https://www.youtube.com/watch?v=iQaiMoUn-zc,"The Secret To Achieving the Impossible"" | Ravi Dubey | TEDxGGDSDCollege"""
https://www.youtube.com/watch?v=Y4X-OYFEPLM,The dangers of social media addiction
https://www.youtube.com/watch?v=TMF9dWjg8P0,Bangladesh deploys UN-marked vehicles to quell student protests | DW News
https://www.youtube.com/watch?v=JG_gfTqD-dw,Pakistan Forms JIT To Probe Social Media Campaigns | Dawn News English
https://www.youtube.com/watch?v=RQrLqUxw0U0,NDTV 24x7 Live: Nepal Plane Crash | Shambhu Border Blockade | Rahul Gandhi Parliament | Budget 2024
https://www.youtube.com/watch?v=YdMCL9_UTE4,Mental health and resilience - the secrets of inner strength | DW Documentary
https://www.youtube.com/watch?v=J8DGjUv-Vjc,MINIMALISM: Official Netflix Documentary (Entire Film)
https://www.youtube.com/watch?v=AjtX1N_VT9E,MIT 6.S191 (2021): Convolutional Neural Networks
https://www.youtube.com/watch?v=DnKpnojwz2M,Is social media good for you? - BBC My World
https://www.youtube.com/watch?v=NcaQUH2K-wo,Simon Sinek: The Advice Young People NEED To Hear | E176
https://www.youtube.com/watch?v=DiolfcouB_s,Azma Bukhari's Fake Video On Social Media | Imran Riaz's Reaction | Capital TV
https://www.youtube.com/watch?v=J9Azd8uUkZ8,Australia sues social media giant Meta over Fraud Ads | Latest World English News | WION
https://www.youtube.com/watch?v=AeH4xN6dz4I,Budget Analysis With FM Sitharaman: Meme Storm On Social Media Over Budget | ET Now
https://www.youtube.com/watch?v=P6FORpg0KVo,How to Make Learning as Addictive as Social Media | Luis Von Ahn | TED
https://www.youtube.com/watch?v=VpmTv839Zk4,US military intercepts Russian Chinese bombers near Alaska | World English News | WION
https://www.youtube.com/watch?v=lCwHWH8T2ck,How is the loneliness epidemic affecting society? | The Stream
https://www.youtube.com/watch?v=rIzGuKppGMA,Priyanka Chopra Jonas on body shaming social media and pay parity - BBC World Service
https://www.youtube.com/watch?v=rU63Mpr5-Q4&t=21s,How brutal was the crackdown of Bangladesh's student protests? | Ask DW
https://www.youtube.com/watch?v=UbwwZlQ0-E8,More than 150 killed in Bangladesh protests | BBC News
https://www.youtube.com/watch?v=WIMrQC37FTw,Bangladesh | Counting the cost of civil unrest: Dhaka streets busy again after violent protests
https://www.youtube.com/watch?v=TMF9dWjg8P0,Bangladesh deploys UN-marked vehicles to quell student protests | DW News
https://www.youtube.com/watch?v=TODGb3KeUbE,Bangladesh protesters demand answers for brutal crackdown | DW News
https://www.youtube.com/watch?v=nZwIavcB4Ck,Inside the history of political violence in the United States
https://www.youtube.com/watch?v=p6roBSSdj0s,America's history of political violence includes attacks on presidents and candidates
https://www.youtube.com/watch?v=r6-8k0SixE8,বিকেল ৩টায় চালু হচ্ছে মোবাইল ইন্টারনেট | Zunaid Ahmed Palak | Mobile Internet | Rtv News
https://www.youtube.com/watch?v=bQJ7U81UbTw,Bangladesh authorities detain student protest leaders in hospital
https://www.youtube.com/watch?v=KmgjWdIc7jc,Orcas increasing attacks on boats off the coast of Spain | Focus on Europe
https://www.youtube.com/watch?v=NGYFtXM4qmc,NATO chief Stoltenberg urges Turkey to endorse Finland Sweden accession | DW News
https://www.youtube.com/watch?v=TcYXzgXfuts,Bangladesh PM blames deadly protests on political opponents | BBC News
https://www.youtube.com/watch?v=FxosOM_Lg9o,Warnings of political violence ahead of US midterms | DW News
https://www.youtube.com/watch?v=Biqf8giQlH8,How Americans view political violence in the US in the wake of Trump assassination attempt
https://www.youtube.com/watch?v=QEz5zDw0IZU,Surging political violence in the US: Is the Secret Service up to the job? | DW News
https://www.youtube.com/watch?v=07Y5jXDFdGU,In Full: President Biden Condemns Political Violence After Trump Shooting
https://www.youtube.com/watch?v=0wmfXYpIU7A,Looking back at America’s painful history of political violence
https://www.youtube.com/watch?v=Mo3y3FK72QI,My Honest Experience In Pakistan - German Traveller Konstantin Zülske
https://www.youtube.com/watch?v=IdUmwX7CGzQ,Why America Is in a New Era of Political Violence | Breaking The Vote
https://www.youtube.com/watch?v=lo2DepFQxqA,How America's left is preparing for escalating violence | DW News
https://www.youtube.com/watch?v=dZhjFNnBd40,Why is political violence in the US at its worst since the 1970s?
https://www.youtube.com/watch?v=3LUXY3Wv2zM,Why Political Violence in US is at its Worst Since 1970? | Vantage with Palki Sharma
https://www.youtube.com/watch?v=4PuMnRkDPHQ,How India silences critics in the US and Canada | Fault Lines Documentary
https://www.youtube.com/watch?v=nYSbsjw2tx0,NOTHING CHANGES IF NOTHING CHANGES 2.0 - Best Motivational Speeches
https://www.youtube.com/watch?v=7sxpKhIbr0E,The psychology of self-motivation | Scott Geller | TEDxVirginiaTech
https://www.youtube.com/watch?v=i1fXAmApPrA,NEUROSCIENTIST - You Will NEVER Lose Motivation AGAIN!
https://www.youtube.com/watch?v=wnHW6o8WMas,NO EXCUSES - Best Motivational Video
https://www.youtube.com/watch?v=eBSeCp__xhI,FOCUS ON YOURSELF NOT OTHERS (motivational video)
https://www.youtube.com/watch?v=HwLK9dBQn0g,THE POWER OF POSITIVITY - Best Motivational Video For Positive Thinking
https://www.youtube.com/watch?v=lkCi3_rnbL8,How to Start a Profitable Business? Apna Karobar | By Dr. Subayyal Ikram
https://www.youtube.com/watch?v=3mCEVBOP6G0&t=478s,How to Build Wealth from Nothing
https://www.youtube.com/watch?v=CFiCdpnn-jo,SACRIFICE = SUCCESS | Best Study Motivation
https://www.youtube.com/watch?v=-_CIW-PZHVo,Modi Visit to Russia | Modi Putin Meet | SU-57 | Floating Nuclear Plant | India-Russia Nuclear Deal
https://www.youtube.com/watch?v=KNiEkPwH9S8,BELIEVE YOU CAN - Motivational Speech
https://www.youtube.com/watch?v=IcaJ88kziRA,IT’S SUPPOSED TO BE HARD - Powerful Motivational Speech
https://www.youtube.com/watch?v=3HOL359Weco,CHANGE YOUR LIFE IN THE NEXT 6 MONTHS - Best Motivational Speech
https://www.youtube.com/watch?v=Tuw8hxrFBH8,One of the Greatest Speeches Ever | Steve Jobs
https://www.youtube.com/watch?v=MoLaqosHlyY,5 Habits of Mentally Strong People in Hindi
https://www.youtube.com/watch?v=J7bYXNM9oBQ,Paar chanaa de - music video | ALI WASI KAZMI | AMNA YOUZASAIF | FAN VIDEO
https://www.youtube.com/watch?v=TBFhWPWE1NE&t=331s,Allah Sy Taluq - Molana Moududi
https://www.youtube.com/watch?v=ZTBsbhm6a08,Karnataka News | Man Accused Of Killing Woman In Bengaluru Hostel Arrested In Madhya Pradesh
https://www.youtube.com/watch?v=24LeYQ_VwPg,New Zealand PM Luxon apologises for care system abuse | Latest English News | WION
https://www.youtube.com/watch?v=owtb_VC9wNg,Footage of Charlotte Dujardin whipping horse in training has emerged
https://www.youtube.com/watch?v=7HzA1ny-FyE,Foggy disjointed: Joe Biden's US debate performance bordered on 'elder abuse' • FRANCE 24 English
https://www.youtube.com/watch?v=rMuDw3QROGk,Leaked video shows Olympic champion brutally whipping a horse - as she's BANNED from Paris Games
https://www.youtube.com/watch?v=HDYg34YnJFM,Olympic champion Charlotte Dujardin whips horse 24 times in shocking video
https://www.youtube.com/watch?v=d5dCN66PokQ,UNICEF: Report Child Physical Abuse
https://www.youtube.com/watch?v=Kk_KVpAADDA,New Zealand inquiry finds 200000 abused in state and religious care | Latest English News | WION
https://www.youtube.com/watch?v=spV1PDKf9Rk,Shocking!!! Arjun Kapoor slaps Radio Mirchi RJ | Radio Mirchi | Radio Mirchi
https://www.youtube.com/watch?v=zCUi8b3Mr70,Treadmill Abuse Murder Trial: Video of Defendant & Victim at Gym
https://www.youtube.com/watch?v=t8Y4IDx-GOI,EU proposes stronger rules against online child sexual abuse | Latest English News | WION
https://www.youtube.com/watch?v=HHKaTy9hD-E,Harris slams Trump at her first presidential rally
https://www.youtube.com/watch?v=Si2PrCCTpHI,Indecent Exposure Suspect Caught
https://www.youtube.com/watch?v=k9oj9ekaQAw,Indian peace activist: 'Anti-Muslim violence in India is central to BJP's ideological core'
https://www.youtube.com/watch?v=-6oRbGiVQ0o,C Spire pulling advertisements from the Paris Olympics: the company said the Olympics 'mocked' th...
https://www.youtube.com/watch?v=KcudpwRpLgg,Charlotte Dujardin whips horse more than 20 times in video shared with the Guardian
https://www.youtube.com/watch?v=yl1e9_91rOw,A Palestinian detainee recounts abuse suffered in Israeli Jail
https://www.youtube.com/watch?v=i823AhR8zKQ,How Dubai became a haven for criminals from around the world | 60 Minutes Australia
https://www.youtube.com/watch?v=Y7CgZY3XF2I,'There are children in there': moment councillor stops violence escalating in Leeds riot
https://www.youtube.com/watch?v=PyL8UTArbzA,Hostages Speak Up About Hamas Sexual Abuse
https://www.youtube.com/watch?v=js1fCUC_RH0,TZUYANG ON ABUSIVE EX-PARTNER
https://www.youtube.com/watch?v=V2nIjUxKF-U,France rail network crippled by sabotage attacks ahead of Paris Olympics
https://www.youtube.com/watch?v=tZmulAr8IOQ,UK social care workers face 'severe abuse' | Latest English News | WION
https://www.youtube.com/watch?v=MwWMjxLrmVE,Why can't Sweden get gang violence under control? | Focus on Europe
https://www.youtube.com/watch?v=YvZVO6YI40s,Tanks Out on Switzerland Streets After Rioting Inspired By Violence in France | Watch
https://www.youtube.com/watch?v=WjZrY44T0rI,Sweden: the gun violence capital of Europe | Full Episode | SBS Dateline
https://www.youtube.com/watch?v=WRR_Wwogflo,'Black Book of Pushbacks': 'Culture of impunity' across Europe over violence against migrants'
https://www.youtube.com/watch?v=zSybDWDRYI0,Watch: How is Europe faring on violence against women?
https://www.youtube.com/watch?v=bM_3KXF2GEo,Migrant Islamists Targeting Women in Europe
https://www.youtube.com/watch?v=NfW_CVU609A,'Excessive violence' used by Turkish police during protests say Council of Europe
https://www.youtube.com/watch?v=fNHk6XECCCQ,Why is football violence rising in Europe?
https://www.youtube.com/watch?v=-T2D1x1NtMI,Anti-tourism protests across Spain continue despite economic growth | BBC News
https://www.youtube.com/watch?v=BUVA_5Azrbs,Refugees in Europe: Where they come from and where they want to go | DW News
https://www.youtube.com/watch?v=qm5SYxRXHsI,The Night That Changed Germany's Attitude To Refugees
https://www.youtube.com/watch?v=hl04r1OjRQs,Only Two Men Convicted After 1200 Sexual Assaults In Cologne (HBO)
https://www.youtube.com/watch?v=4h4OmlxhIP4,Europe migrant crisis: international outrage after violent clashes police-migrants
https://www.youtube.com/watch?v=jqfNekxvtbs,Stop domestic violence against women! - Council of Europe
https://www.youtube.com/watch?v=fobUdkTa-a4,Sweden's welcome to refugees disturbed by violent backlash
https://www.youtube.com/watch?v=PK9Vnr3iUOE,Combating gender-based violence at EU level
https://www.youtube.com/watch?v=15FG_k9wxQc,Childs victims of violence [What Europe does for you]
https://www.youtube.com/watch?v=1Jpudnz17VY,Danes top EU list for violence against women
https://www.youtube.com/watch?v=0x7qCdXei0A,Violent clashes erupt with NATO forces in eastern Europe
https://www.youtube.com/watch?v=M59HsLMeEIc,Reducing gun violence in Europe
https://www.youtube.com/watch?v=9fFdccDxoCU,Freedom from Violence against Women - Impact of the European Convention on Human Rights
https://www.youtube.com/watch?v=QkGDqbSf1FY,Migrant Crisis Tensions Turn Bloody In Europe | VICE on HBO (Bonus)
https://www.youtube.com/watch?v=3u10R_x2IkY,INDIA'S DEFENCE BUDGET 2024 | Big Disappointment | Compared to USA and China | By Prashant Dhawan
https://www.youtube.com/watch?v=_V-WW23MZCQ,News Words: Disappointed
https://www.youtube.com/watch?v=qbhyEJaloHA,Israel says Biden's threat on stopping arms is 'disappointing' • FRANCE 24 English
https://www.youtube.com/watch?v=Z2mpwG3qIkc,France's far right 'sad and disappointed' over election result | Latest English News | WION
https://www.youtube.com/watch?v=jrWYvtsdvGA,Latest News | Supreme Court's Decision Disappointing | Centre Will Misuse ED More | English News
https://www.youtube.com/watch?v=ruX9NRTfeFE,Opposition Leaders Show Their Disappointment Over Rumors About Kamal Nath | English News | News18
https://www.youtube.com/watch?v=K6-g1b-r5yA,Disappointment resentment for National Rally after French election defeat • FRANCE 24 English
https://www.youtube.com/watch?v=sLhSWbF2NDk,Efforts To Create Rift Between Imran And Army Disappointing | Developing | Dawn News English
https://www.youtube.com/watch?v=MQ06Uq8TyZ0,COP27: Historic ‘loss and damage’ deal reached at climate talks
https://www.youtube.com/watch?v=QhMO5SSmiaA,"How The British Took Over India"" - TREVOR NOAH (from ""Afraid Of The Dark"" on Netflix)"""
https://www.youtube.com/watch?v=NGxNLkWc6zg,President Obama's Farewell Address
https://www.youtube.com/watch?v=FIrq4sYBRyI,Gravitas | India: A pandemic success story
https://www.youtube.com/watch?v=_8Tms3GiHmw,Budget War Escalates: Ruckus In Parliament; Opposition Says ‘Everyone Is Disappointed Except…’
https://www.youtube.com/watch?v=C-5FurOb0jI,USA News Live | Abortion-Rights Supporters Disappointed | US Abortion News | English News Live
https://www.youtube.com/watch?v=hCoA0gVvPDw,Article 370 | Political parties In Jammu And Kashmir Stay Disappointed | English News | News18
https://www.youtube.com/watch?v=iYIEgAIm0Ec,WION Dispatch: Pakistan's EC disappointed over PM Imran Khan's allegations | Latest English News
https://www.youtube.com/watch?v=Y5g8xNG1bM0,7 At Seven With Preeti Choudhry: PM's 'Negative Politics' Charge On Oppn | Kamala Replaces Biden!
https://www.youtube.com/watch?v=PjR3NWMRo7s&t=9s,Negative scare campaigns continue from both sides of politics | ABC News
